name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
stefan-frei;SEA;17;17;1529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-fuenmayor;HOU;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gilbert-fuentes;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-gaines;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erickson-gallardo;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pedro-gallese;ORL;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
boniek-garcia;HOU;16;6;698;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0
christopher-garcia;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
francisco-ginella;LAFC;17;9;884;0;0;0;0;0;0;0;0;10;4;40;0;1;0;1
tomas-giraldo;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-gloster;NYC;4;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcus-godinho;VAN;4;1;114;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
anibal-godoy;NSH;26;22;2023;0;0;0;0;0;0;0;0;13;4;30.8;0;1;0;5
caiser-sergio-gomes;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
giancarlo-gonzalez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandro-gonzalez-pirez;MIA;30;30;2655;0;0;0;0;0;0;0;0;19;5;26.3;0;1;0;4
tayvon-gray;NYC;10;3;375;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;1
jacob-greene;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jan-gregus;MIN;15;9;772;0;0;0;0;0;0;0;0;12;1;8.3;0;0;9;1
adam-grinwis;ORL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sami-guediri;MIA;10;2;205;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1
everton-luiz;RSL;25;19;1662;0;0;0;0;0;0;0;0;9;1;11.1;0;0;0;1
jack-gurr;ATL;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-gutierrez;CHI;17;6;595;0;0;0;0;0;0;0;0;15;4;26.7;0;0;2;1
cristian-gutierrez;VAN;19;17;1546;0;0;0;0;0;0;0;0;4;0;0;0;1;27;3
andrew-gutman;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-guzan;ATL;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-claude-gyau;CIN;21;18;1659;0;0;0;0;0;0;0;0;10;3;30;0;1;0;0
justin-haak;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;3;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-hackenberg;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teenage-hadebe;HOU;17;17;1486;0;0;0;0;0;0;0;0;7;0;0;0;1;0;1
marlon-hairston;CLB;21;16;1305;0;0;0;0;0;0;0;0;9;2;22.2;0;1;0;1
michael-halliday-x8049;ORL;6;4;383;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
bret-halsey;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
niko-hamalainen;LA;14;12;1146;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;0
bill-hamid;DC;21;21;1817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-harper;RBNY;7;0;94;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
nathan-harriel;PHI;5;2;179;0;0;0;0;0;0;0;0;1;1;100;0;0;0;1
wilson-harris;SKC;9;2;174;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
calvin-harris;CIN;16;4;443;0;0;0;0;0;0;0;0;6;4;66.7;0;2;0;0
carlos-harvey;LA;4;1;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-harvey;LAFC;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-hasal;VAN;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jacori-hayes;MIN;15;7;523;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
fabian-herbers;CHI;27;22;1833;0;0;0;0;0;0;0;0;35;7;20;0;1;0;4
dominick-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bode-hidalgo;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-hinds;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-hoesen;ATX;5;5;311;0;0;0;0;0;0;0;0;6;0;0;0;2;0;1
ian-hoffmann;HOU;6;2;248;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
rio-hope-gund-x0557;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shandon-hopeau;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-hundley;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-hurtado;MTL;7;2;281;0;0;0;0;0;0;0;0;7;2;28.6;0;3;0;1
erik-hurtado;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
franco-ibarra;ATL;16;9;778;0;0;0;0;0;0;0;0;4;2;50;0;0;0;0
sebastien-ibeagha;NYC;8;3;348;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
sebastien-ibeagha;LAFC;13;8;662;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
milan-iloski;RSL;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clint-irwin;COL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicolas-isimat-mirin-x1599;SKC;13;11;949;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
aljaz-ivacic;POR;5;4;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stanislav-ivanov;CHI;11;6;520;0;0;0;0;0;0;0;0;7;2;28.6;0;3;5;1
aziel-jackson;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-jasson;NYC;20;6;676;0;0;0;0;0;0;0;0;5;2;40;0;1;4;1
cal-jennings;LAFC;6;2;127;0;0;0;0;0;0;0;0;4;2;50;0;1;0;0
david-jensen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-johnson;NYC;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ismaila-jome;POR;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-jones;HOU;20;14;1132;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
joevin-jones;MIA;10;5;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-judge;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
florian-jungwirth;SJ;14;13;1094;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;1
sam-junqua;HOU;22;18;1612;0;0;0;0;0;0;0;0;10;4;40;0;0;0;1
mathias-jorgensen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-kann;ATL;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
johan-kappelhof;CHI;19;16;1230;0;0;0;0;0;0;0;0;8;2;25;0;0;0;0
mark-anthony-kaye;LAFC;10;9;758;0;0;0;0;0;0;0;0;8;2;25;0;1;0;1
aboubacar-keita;CLB;16;10;952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremy-kelly;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-kempin;DC;10;9;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-ketterer;POR;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jasser-khmiri;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nabilai-kibunguchy;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
perry-kitchen;CLB;5;3;202;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
edward-kizza-x1132;NE;11;3;259;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1
mustafa-kizza;MTL;18;7;656;0;0;0;0;0;0;0;0;9;4;44.4;0;0;7;2
freddy-kleemann;ATX;3;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-klinsmann;LA;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-knighton;NE;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zan-kolmanic;ATX;30;23;2104;0;0;0;0;0;0;0;0;11;3;27.3;0;3;65;4
ismael-kone;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kai-koreniuk;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
franko-kovacevic;CIN;3;0;38;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kenneth-kronholm;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yuya-kubo;CIN;29;29;2355;0;0;0;0;0;0;0;0;16;2;12.5;0;0;4;0
seth-kuhn;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-lagrassa;NSH;12;4;367;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
matt-lampson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
foster-langsdorf;MIN;1;0;32;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
oliver-larraz;COL;4;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
ariel-lassiter;HOU;19;4;536;0;0;0;0;0;0;0;0;24;10;41.7;0;3;11;0
vuk-latinovich;NYC;3;1;94;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
kelvin-leerdam;MIA;29;18;1701;0;0;0;0;0;0;0;0;7;2;28.6;0;1;0;1
nico-lemoine;HOU;1;1;60;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
brooks-lennon;ATL;32;30;2649;0;0;0;0;0;0;0;0;10;4;40;0;5;56;6
tony-leone;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luca-lewis;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-leyva;SEA;24;8;861;0;0;0;0;0;0;0;0;8;3;37.5;0;0;11;0
grant-lillard;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-lima;ATX;28;21;1995;0;0;0;0;0;0;0;0;18;4;22.2;0;1;0;3
nicolas-lodeiro;SEA;9;4;459;0;0;0;0;0;0;0;0;10;6;60;0;3;18;1
david-loera;ORL;1;0;21;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
aaron-long;RBNY;5;5;450;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
eric-lopez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lisandro-lopez-x6291;ATL;2;2;142;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
daniel-lovitz;NSH;27;26;2310;0;0;0;0;0;0;0;0;13;2;15.4;0;0;44;6
ben-lundgaard;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-lundkvist;HOU;25;22;1945;0;0;0;0;0;0;0;0;7;2;28.6;0;1;10;2
ben-lundt;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
larrys-mabiala;POR;26;21;1837;0;0;0;0;0;0;0;0;7;1;14.3;0;3;0;1
aime-mabika-x2524;MIA;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emanuel-maciel;MTL;18;10;874;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
lucas-maciel-felix;NE;19;15;1248;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
zac-macmath;RSL;7;7;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-mafla;NE;9;7;520;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kekuta-manneh;ATX;16;2;333;0;0;0;0;0;0;0;0;13;3;23.1;0;0;1;0
jt-marcinkowski;SJ;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
anthony-marcucci;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marko-maric-x2484;HOU;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jahkeele-marshall-rutty;TOR;11;4;421;0;0;0;0;0;0;0;0;7;2;28.6;0;2;1;1
nick-marsman;MIA;22;22;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
douglas-martinez;RSL;6;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-antonio-martinez;DAL;19;16;1503;0;0;0;0;0;0;0;0;8;3;37.5;0;1;0;0
jose-andres-martinez;PHI;24;23;1957;0;0;0;0;0;0;0;0;23;2;8.7;0;0;0;2
emmanuel-mas;ORL;16;7;682;0;0;0;0;0;0;0;0;4;2;50;0;0;0;1
alexandru-irinel-matan;CLB;28;9;792;0;0;0;0;0;0;0;0;16;7;43.8;0;0;5;0
jimmy-maurer;DAL;24;24;2131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-mavinga;TOR;22;21;1676;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
philip-mayaka;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
olivier-mbaizo;PHI;30;28;2489;0;0;0;0;0;0;0;0;7;1;14.3;0;5;1;4
john-mccarthy;MIA;13;12;1140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dax-mccarty;NSH;28;24;2067;0;0;0;0;0;0;0;0;12;4;33.3;0;2;0;3
erik-mccue;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-mcfarlane;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-mcglynn;PHI;19;7;633;0;0;0;0;0;0;0;0;11;1;9.1;0;0;13;1
zac-mcgraw;POR;11;2;275;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
kendall-mcintosh;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-mcmaster-x4865;MIN;7;0;128;0;0;0;0;0;0;0;0;4;1;25;0;0;0;1
ryan-meara;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
phelipe-megiolaro;DAL;11;10;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
tim-melia;SKC;28;28;2520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-meredith;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
romain-metanire;MIN;29;29;2560;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;2
patrick-metcalfe;VAN;13;4;361;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
fernando-meza;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-miller;MIN;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-miller;NSH;13;12;1054;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
ben-mines;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kamohelo-mokotjo;CIN;13;4;457;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
alex-monis;CHI;1;0;19;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
callum-montgomery;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lucas-monzon;RBNY;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-moor;COL;12;1;300;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
joseph-mora;DC;26;16;1527;0;0;0;0;0;0;0;0;5;1;20;0;2;0;0
efrain-morales;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alfredo-morales;NYC;27;20;1783;0;0;0;0;0;0;0;0;19;4;21.1;0;0;0;4
steven-moreira;CLB;7;6;527;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3
santiago-moreno;POR;13;3;349;0;0;0;0;0;0;0;0;9;1;11.1;0;0;2;4
ashtone-morgan;RSL;8;4;371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aidan-morris;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-morris;SEA;2;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-morrow;TOR;21;9;973;0;0;0;0;0;0;0;0;1;1;100;0;4;0;1
kyle-morton-x8258;HOU;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-mullins;TOR;25;9;795;0;0;0;0;0;0;0;0;18;3;16.7;0;2;0;3
eddie-munjoma;DAL;12;5;460;0;0;0;0;0;0;0;0;1;1;100;0;0;0;1
jesus-david-murillo;LAFC;32;32;2745;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;0
trey-muse;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ali-adnan;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miguel-angel-navarro;CHI;28;25;2226;0;0;0;0;0;0;0;0;14;0;0;0;6;0;2
miguel-nazarit;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jalen-neal;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-nealis;NSH;4;2;149;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
michael-nelson;HOU;11;11;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-nelson;DAL;10;6;554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jayden-nelson;TOR;7;3;247;0;0;0;0;0;0;0;0;6;2;33.3;0;1;1;1
evan-newton;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michee-ngalina;LAFC;2;1;51;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
moses-nyeman;DC;19;10;801;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;2
sean-o-hearn;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alfonso-ocampo-chavez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ochoa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ochoa;RSL;25;25;2250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-odoi-atsem;DC;9;2;373;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
wyatt-omsberg;CHI;18;9;754;0;0;0;0;0;0;0;0;6;0;0;0;3;0;0
ike-opara;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kwadwo-opoku;LAFC;4;2;250;0;0;0;0;0;0;0;0;5;2;40;0;0;0;1
matej-oravec;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
arquimides-ordonez;CIN;4;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sergio-oregel;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonard-owusu;VAN;24;14;1062;0;0;0;0;0;0;0;0;6;0;0;0;1;7;0
;LAFC;27;19;1758;0;0;0;0;0;0;0;0;19;5;26.3;0;1;3;2
marcelo-palomino;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
elliot-panicco;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-pantemis;MTL;18;18;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-parente-x3562;CLB;6;2;210;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
tim-parker;HOU;34;34;3060;0;0;0;0;0;0;0;0;12;2;16.7;0;0;0;0
damiano-pecile;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-pellegrini;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-pendant;RBNY;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-penn;MIA;2;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-pereira;ATX;25;18;1557;0;0;0;0;0;0;0;0;18;2;11.1;0;0;0;1
ilsinho;PHI;5;0;78;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jonathan-perez;LA;3;0;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
adrien-perez;DC;17;10;869;0;0;0;0;0;0;0;0;26;10;38.5;0;3;2;2
emanuel-perez;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emanuel-perez;ATX;10;4;374;0;0;0;0;0;0;0;0;7;2;28.6;0;1;0;0
tom-pettersson;CIN;4;4;359;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
kayden-pierre-x9514;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-pineiro;NSH;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-pines;DC;18;16;1381;0;0;0;0;0;0;0;0;12;4;33.3;0;1;0;0
andy-polo;POR;4;3;185;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
justin-portillo;RSL;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-powder-x7610;RSL;7;2;280;0;0;0;0;0;0;0;0;10;3;30;0;0;1;0
alvas-powell;PHI;5;4;313;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
jack-price;COL;30;30;2537;0;0;0;0;0;0;0;0;13;4;30.8;0;0;134;12
william-pulisic;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-pulskamp;SKC;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roberto-puncec;SKC;3;2;130;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
andrew-putna;RSL;3;2;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvaro-quezada;LAFC;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
facundo-quignon;DAL;18;16;1339;0;0;0;0;0;0;0;0;14;2;14.3;0;0;0;0
jairo-quinteros;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kaveh-rad;SKC;5;2;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jukka-raitala;MIN;9;6;542;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jeizon-ramirez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-ranjitsingh;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-ranjitsingh;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-ranjitsingh;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-raposo;VAN;21;3;372;0;0;0;0;0;0;0;0;7;2;28.6;0;1;6;2
andre-rawls;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-rea;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matthew-real;PHI;8;1;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodney-redes;ATX;25;5;709;0;0;0;0;0;0;0;0;10;2;20;0;2;0;1
beni-redzic;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-remedi;SJ;29;26;2359;0;0;0;0;0;0;0;0;11;1;9.1;0;0;0;1
justin-rennicks;NE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-reynolds-ii;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;SEA;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tosaint-ricketts;VAN;14;0;173;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0
andres-rios;SJ;31;8;944;0;0;0;0;0;0;0;0;24;6;25;0;6;0;0
daniel-rios-474294;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rocco-rios-novo;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
damian-rivera;NE;1;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wilfredo-rivera;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-rocha;NYC;5;0;24;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
alexandre-pato;ORL;4;1;106;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
abraham-rodriguez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
allan-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
missael-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhohan-romana;ATX;25;19;1798;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
tomas-romero;LAFC;18;18;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dave-romney;NSH;33;33;2970;0;0;0;0;0;0;0;0;19;2;10.5;0;0;0;2
eloy-room;CLB;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-rosales;MIN;6;0;106;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
oriol-rosell;ORL;14;6;509;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
matheus-rossetto;ATL;21;15;1405;0;0;0;0;0;0;0;0;6;2;33.3;0;1;0;0
brian-rowe;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-royer;RBNY;15;3;485;0;0;0;0;0;0;0;0;22;6;27.3;0;2;0;0
pablo-ruiz;RSL;29;24;2066;0;0;0;0;0;0;0;0;35;8;22.9;0;1;15;4
adam-saldana;LA;18;5;664;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
nathan-dylan-saliba;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shea-salinas;SJ;27;14;1390;0;0;0;0;0;0;0;0;18;6;33.3;0;3;7;2
gaoussou-samake-x6951;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-sands;NYC;26;26;2262;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
tor-saunders;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-schlegel;ORL;23;16;1568;0;0;0;0;0;0;0;0;8;4;50;0;0;0;0
tate-schmitt;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-schoenfeld;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
