name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
jonathan-klinsmann;LA;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sacha-kljestan;LA;15;8;769;0;0;0;0;0;0;0;0;13;4;30.8;0;0;0;0
brad-knighton;NE;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
franko-kovacevic;CIN;1;1;90;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
kenneth-kronholm;CHI;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wan-kuzain-wan-kamal;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-lagrassa;NSH;8;4;376;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
matt-lampson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
foster-langsdorf;MIN;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-lema-x8014;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nico-lemoine;HOU;11;0;163;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
tony-leone;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luca-lewis;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-leyva;SEA;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
grant-lillard;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
grant-lillard;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaylin-lindsey;SKC;12;11;1059;0;0;0;0;0;0;0;0;6;0;0;0;2;0;2
david-loera;ORL;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-lopez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-lopez;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marvin-loria;POR;17;9;712;0;0;0;0;0;0;0;0;15;6;40;0;3;6;2
ben-lundgaard;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-lundkvist;HOU;21;21;1819;0;0;0;0;0;0;0;0;6;2;33.3;0;4;6;0
ben-lundt;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
charlie-lyon;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emanuel-maciel;MTL;11;10;780;0;0;0;0;0;0;0;0;1;0;0;0;0;2;3
zac-macmath;RSL;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-maher;NSH;3;2;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-makoun-x2411;MIA;4;2;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-mancienne;NE;5;4;316;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kekuta-manneh;CIN;2;1;64;0;0;0;0;0;0;0;0;2;2;100;0;1;0;0
jt-marcinkowski;SJ;11;11;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marko-maric-x2484;HOU;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jahkeele-marshall-rutty;TOR;1;0;18;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
josef-martinez;ATL;1;1;69;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tomas-martinez;HOU;11;3;343;0;0;0;0;0;0;0;0;7;1;14.3;0;1;2;0
jose-andres-martinez;PHI;14;14;1148;0;0;0;0;0;0;0;0;20;3;15;0;0;0;2
felipe-martins;DC;7;7;630;0;0;0;0;0;0;0;0;11;3;27.3;0;0;0;2
luis-martins;SKC;11;9;773;0;0;0;0;0;0;0;0;6;3;50;0;0;6;2
ronald-matarrita;NYC;21;19;1649;0;0;0;0;0;0;0;0;16;3;18.8;0;2;29;2
jimmy-maurer;DAL;16;16;1392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-mavinga;TOR;19;17;1515;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;1
olivier-mbaizo;PHI;14;12;1057;0;0;0;0;0;0;0;0;3;2;66.7;0;3;0;2
tommy-mccabe;CIN;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-mccarthy;MIA;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-mccue;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-mcgraw;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kendall-mcintosh;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-mclaughlin;CIN;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-mcnamara;NE;14;11;863;0;0;0;0;0;0;0;0;12;3;25;0;0;4;2
thomas-mcnamara;HOU;4;2;179;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
ryan-meara;RBNY;13;13;1142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-medranda;NSH;1;0;8;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
jimmy-medranda;SEA;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
phelipe-megiolaro;DAL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;SKC;20;20;1784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-mendez;ORL;19;11;1087;0;0;0;0;0;0;0;0;17;3;17.6;0;1;2;0
jonathan-mensah;CLB;23;23;2070;0;0;0;0;0;0;0;0;10;4;40;0;1;0;0
bryan-meredith;VAN;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
romain-metanire;MIN;20;20;1786;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;4
patrick-metcalfe;VAN;7;2;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fernando-meza;ATL;13;13;1073;0;0;0;0;0;0;0;0;2;1;50;0;2;0;0
kamal-miller;ORL;12;9;805;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
eric-miller;NSH;6;5;435;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tyler-miller;MIN;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-mlinar-delamea;NE;5;4;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kamohelo-mokotjo;CIN;9;6;551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-monis;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
callum-montgomery;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
callum-montgomery;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brendan-moore;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-mora;DC;21;19;1586;0;0;0;0;0;0;0;0;4;0;0;0;2;0;1
jorge-moreira;POR;1;1;89;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
junior-moreno;DC;20;20;1722;0;0;0;0;0;0;0;0;10;3;30;0;0;1;1
ashtone-morgan;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aidan-morris;CLB;10;2;360;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0
justin-morrow;TOR;15;11;959;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
georges-mukumbilwa;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-mulholland;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-munjoma;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-david-murillo;LAFC;5;5;405;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
james-musa;MIN;6;2;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trey-muse;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-muyl;RBNY;2;0;55;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
alex-muyl;NSH;18;15;1097;0;0;0;0;0;0;0;0;16;4;25;0;2;0;2
andy-najar;LAFC;8;1;180;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
luiz-fernando;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miguel-angel-navarro;CHI;19;10;971;0;0;0;0;0;0;0;0;11;1;9.1;0;0;0;1
miguel-nazarit;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hassan-ndam;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-nealis;RBNY;6;5;453;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
dylan-nealis;MIA;19;10;1103;0;0;0;0;0;0;0;0;10;1;10;0;0;0;0
jayden-nelson;TOR;7;1;141;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
john-nelson;DAL;11;8;705;0;0;0;0;0;0;0;0;2;1;50;0;0;0;1
michael-nelson;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-newton;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michee-ngalina;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lee-nguyen;MIA;5;0;92;0;0;0;0;0;0;0;0;3;2;66.7;0;0;4;0
sam-nicholson;COL;2;2;174;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0
david-norman-jr;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
moses-nyeman;DC;11;5;490;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1
shane-o-neill;SEA;18;13;1238;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
alfonso-ocampo-chavez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ochoa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ochoa;RSL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chinonso-offor;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noble-okello;TOR;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wyatt-omsberg;CHI;5;2;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
nedum-onuoha;RSL;15;15;1318;0;0;0;0;0;0;0;0;12;2;16.7;0;2;0;0
kwadwo-opoku;LAFC;3;0;52;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
matej-oravec;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rey-ortiz;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonard-owusu;VAN;20;14;1301;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1
;LAFC;16;15;1231;0;0;0;0;0;0;0;0;4;0;0;0;1;0;1
marcelo-palomino;HOU;3;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
elliot-panicco;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-pantemis;MTL;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-paredes;DC;17;9;944;0;0;0;0;0;0;0;0;5;3;60;0;1;0;1
cristhian-paredes;POR;17;9;822;0;0;0;0;0;0;0;0;10;4;40;0;0;0;0
tim-parker;RBNY;19;18;1620;0;0;0;0;0;0;0;0;2;1;50;0;1;0;1
kevin-partida;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
santiago-patino;ORL;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
damiano-pecile;VAN;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronaldo-pena;HOU;1;0;38;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jason-pendant;RBNY;20;17;1612;0;0;0;0;0;0;0;0;8;0;0;0;0;2;2
cristian-penilla;NE;17;10;962;0;0;0;0;0;0;0;0;19;6;31.6;0;0;2;4
andres-perea;ORL;23;11;1190;0;0;0;0;0;0;0;0;16;3;18.8;0;0;0;2
adrien-perez;LAFC;9;2;299;0;0;0;0;0;0;0;0;7;1;14.3;0;0;4;0
jonathan-perez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-pettersson;CIN;15;13;1142;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;0
matt-polster;NE;15;8;757;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
justin-portillo;RSL;5;3;265;0;0;0;0;0;0;0;0;2;0;0;0;0;7;0
noah-powder-x7610;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvas-powell;MIA;4;2;197;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
jack-price;COL;16;14;1318;0;0;0;0;0;0;0;0;5;2;40;0;1;66;5
ralph-priso;TOR;4;1;159;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
john-pulskamp;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roberto-puncec;SKC;20;18;1675;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;1
andrew-putna;RSL;15;15;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jairo-quinteros;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jukka-raitala;MTL;15;15;1350;0;0;0;0;0;0;0;0;4;3;75;0;0;0;0
jeizon-ramirez;RSL;10;0;80;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
greg-ranjitsingh;MIN;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-raposo;VAN;15;2;375;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1
andre-rawls;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-rea;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrien-regattin;CIN;10;7;630;0;0;0;0;0;0;0;0;10;3;30;0;2;4;2
justin-rennicks;NE;4;0;29;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
andres-reyes;MIA;13;13;1101;0;0;0;0;0;0;0;0;9;3;33.3;0;0;0;0
yordy-reyna;DC;5;3;237;0;0;0;0;0;0;0;0;3;1;33.3;0;0;3;1
andre-reynolds-ii;CHI;2;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-reynolds;DAL;17;14;1267;0;0;0;0;0;0;0;0;4;1;25;0;0;0;3
spencer-richey;CIN;10;9;819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
damian-rivera;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miles-robinson;ATL;17;16;1393;0;0;0;0;0;0;0;0;9;1;11.1;0;1;0;0
robbie-robinson;MIA;12;4;427;0;0;0;0;0;0;0;0;11;2;18.2;0;8;0;1
luis-robles;MIA;15;15;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-felipe;SJ;5;2;197;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
abraham-rodriguez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
allan-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-roldan;SEA;18;3;572;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
rocco-romeo;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eloy-room;CLB;17;17;1511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-rose;VAN;13;10;854;0;0;0;0;0;0;0;0;4;2;50;0;0;0;1
oriol-rosell;ORL;8;8;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matheus-rossetto;ATL;15;10;780;0;0;0;0;0;0;0;0;3;1;33.3;0;2;11;0
kelyn-rowe;NE;16;10;896;0;0;0;0;0;0;0;0;17;4;23.5;0;0;12;0
brian-rowe;ORL;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abdul-rwatubyaye;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marc-rzatkowski;RBNY;16;7;698;0;0;0;0;0;0;0;0;7;3;42.9;0;1;23;1
steeven-saba;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-salazar;HOU;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-dylan-saliba;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-salloi;SKC;7;1;165;0;0;0;0;0;0;0;0;6;3;50;0;1;0;0
ilie-sanchez;SKC;15;13;1259;0;0;0;0;0;0;0;0;7;1;14.3;0;0;1;1
richard-sanchez;SKC;2;1;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-sands;NYC;16;16;1409;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1
joe-scally;NYC;4;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-schlegel;ORL;10;7;645;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tate-schmitt;RSL;4;3;254;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
brady-scott;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-seagrist-x3863;RBNY;3;3;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dante-sealy;DAL;5;0;49;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
mark-segbers-x9336;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ulises-segura;DC;10;7;683;0;0;0;0;0;0;0;0;9;5;55.6;0;3;0;0
chris-seitz;DC;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-servania-x3028;DAL;12;4;398;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
jacob-shaffelburg;TOR;4;1;125;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
harry-shipp;SEA;2;0;38;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
shamit-shome;MTL;12;4;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;CHI;17;17;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-silva;RSL;15;15;1309;0;0;0;0;0;0;0;0;12;4;33.3;0;0;0;0
kevin-silva;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;21;20;1701;0;0;0;0;0;0;0;0;14;1;7.1;0;0;0;0
bressan;DAL;18;11;1167;0;0;0;0;0;0;0;0;4;1;25;0;0;0;1
josh-sims;RBNY;2;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-sinovic;NE;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-sirois;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-sirois;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-sisniega;LAFC;14;14;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
axel-sjoberg;DC;2;2;171;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
axel-sjoberg;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-skahan;SJ;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorgen-skjelvik;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-slonina;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gabriel-slonina;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-smith;ORL;16;11;1026;0;0;0;0;0;0;0;0;8;5;62.5;0;1;0;1
brad-smith;SEA;5;1;148;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
graham-smith;SKC;4;4;315;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
connor-sparrow;CHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dayne-st-clair;MIN;13;13;1170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mason-stajduhar;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
caleb-stanko;CIN;13;5;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luka-stojanovic;CHI;2;1;61;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
jared-stroud;RBNY;20;11;924;0;0;0;0;0;0;0;0;8;0;0;0;1;8;2
aljaz-struna;HOU;17;16;1436;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
brad-stuver;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hunter-sulte;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
beckham-sunderland;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustav-svensson;SEA;12;11;959;0;0;0;0;0;0;0;0;9;2;22.2;0;0;1;0
ben-sweat;MIA;22;20;1675;0;0;0;0;0;0;0;0;10;5;50;0;1;0;2
nkosi-tafari;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-tarbell;CLB;7;6;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-teibert;VAN;20;19;1585;0;0;0;0;0;0;0;0;5;4;80;0;0;0;1
carlos-teran;CHI;2;0;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tanner-tessmann;DAL;19;9;1001;0;0;0;0;0;0;0;0;16;4;25;0;0;0;1
samuel-tetteh;RBNY;10;4;329;0;0;0;0;0;0;0;0;8;1;12.5;0;1;0;0
gudmundur-thorarinsson;NYC;19;7;683;0;0;0;0;0;0;0;0;5;1;20;0;0;14;1
donny-toia;RSL;20;19;1674;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1
john-tolkin;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nouhou;SEA;22;16;1402;0;0;0;0;0;0;0;0;10;3;30;0;1;0;2
roman-torres;MIA;5;4;325;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
juan-pablo-torres;NYC;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roman-torres;SEA;3;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mason-toye;MTL;6;2;151;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
diedie-traore;LA;6;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohamed-traore;LAFC;1;1;45;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
wil-trapp;MIA;21;16;1368;0;0;0;0;0;0;0;0;5;2;40;0;0;2;0
ken-tribbett;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auston-trusty;COL;8;5;525;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;1
matt-turner;NE;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cole-turner;PHI;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ema-twumasi;DAL;4;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
przemyslaw-tyton;CIN;12;12;1071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;MIA;23;17;1433;0;0;0;0;0;0;0;0;10;1;10;0;1;1;3
denso-ulysse;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zarek-valentin;HOU;19;18;1621;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3
milton-valenzuela;CLB;19;17;1448;0;0;0;0;0;0;0;0;9;1;11.1;0;1;0;3
maikel-van-der-werff;CIN;13;11;973;0;0;0;0;0;0;0;0;7;1;14.3;0;2;0;0
julian-vazquez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-vega;SJ;12;12;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-vera;HOU;20;20;1689;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;0
collin-verfuth;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kenneth-vermeer;LAFC;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ranko-veselinovic;VAN;18;16;1384;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
will-vint;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-vom-steeg;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anton-walkes;ATL;17;15;1335;0;0;0;0;0;0;0;0;7;3;42.9;0;0;0;1
casey-walls;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collen-warner;COL;7;4;263;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
taylor-washington;NSH;14;2;389;0;0;0;0;0;0;0;0;1;0;0;0;3;0;1
kendall-waston;CIN;17;17;1528;0;0;0;0;0;0;0;0;10;3;30;0;1;0;0
joel-waterman;MTL;7;6;548;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
quentin-westberg;TOR;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
gordon-wild;LA;3;0;30;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
jj-williams;ATL;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;12;11;1021;0;0;0;0;0;0;0;0;4;2;50;0;0;0;1
joe-willis;NSH;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-wilson;COL;9;9;742;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
alan-winn;NSH;7;1;239;0;0;0;0;0;0;0;0;4;1;25;0;0;1;0
tyler-wolff;ATL;5;1;118;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
andrew-wooten;PHI;16;4;446;0;0;0;0;0;0;0;0;3;1;33.3;0;5;0;4
vito-wormgoor;CLB;2;2;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
laurence-wyke;ATL;7;2;226;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
deklan-wynne;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MTL;2;1;127;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
william-yarbrough;COL;14;14;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dru-anthony-yearwood;RBNY;12;8;612;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
wilfried-zahibo;NE;3;1;180;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
wilfried-zahibo;HOU;4;2;118;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
renzo-zambrano;POR;5;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eriq-zavaleta;TOR;5;3;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gedion-zelalem;NYC;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-zendejas;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
