name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-perez-garcia;SJ;14;9;752;0;0;0;0;0;0;0;0;12;2;16.7;0;0;32;1
matias-perez-garcia;ORL;13;10;883;0;0;0;0;0;0;0;0;12;4;33.3;0;1;31;2
damien-perrinelle;RBNY;10;7;726;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
zach-pfeffer;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
demar-phillips;RSL;29;23;2177;0;0;0;0;0;0;0;0;9;3;33.3;0;3;1;5
timo-pitter;DAL;1;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ben-polk;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paxton-pomykal;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-porter;SKC;2;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cameron-porter;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvas-powell;POR;23;23;2015;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
jordi-quintilla;SKC;6;6;410;0;0;0;0;0;0;0;0;4;1;25;0;0;1;1
andre-rawls;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-redding;ORL;18;16;1346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-remick;SEA;11;6;537;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
walter-restrepo;PHI;4;0;81;0;0;0;0;0;0;0;0;1;1;100;0;0;0;1
kyle-reynish;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-reynolds;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo;LA;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-rimando;RSL;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quillan-roberts;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jalen-robinson;DC;4;3;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-robles;RBNY;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tony-rocha;ORL;8;2;298;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
bryan-rochez;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ualefi-rodrigues-dos-reis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
memo-rodriguez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-rolfe;DC;9;9;643;0;0;0;0;0;0;0;0;17;3;17.6;0;3;1;1
andres-romero;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dave-romney;LA;10;8;730;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
brian-rowe;LA;31;30;2765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohammed-saeid;CLB;25;24;2016;0;0;0;0;0;0;0;0;20;3;15;0;1;70;5
daniel-salloi;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
devon-sandoval;RSL;12;2;228;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
rodrigo-saravia;CLB;10;1;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kofi-sarkodie;SJ;13;12;1043;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
sebastian-saucedo;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-saunders;NYC;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaston-sauro;CLB;13;12;918;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
chris-schuler;RSL;4;3;271;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
zach-scott;SEA;14;9;886;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
michael-seaton;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cole-seiler;VAN;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-seitz;DAL;28;28;2520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joao-meira;CHI;28;26;2284;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;1
mark-sherrod;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;NE;21;20;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matheus-silva;SJ;4;2;139;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
clement-simonin;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-sinovic;SKC;9;6;532;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
jordan-smith;VAN;17;15;1268;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0
donnie-smith;NE;3;2;213;0;0;0;0;0;0;0;0;1;1;100;0;0;1;0
oscar-sorto;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-st-ledger;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mason-stajduhar;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zack-steffen;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-steinberger;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-stephens;CHI;17;11;948;0;0;0;0;0;0;0;0;2;0;0;0;0;10;2
john-stertzer;RSL;18;9;777;0;0;0;0;0;0;0;0;5;3;60;0;0;0;1
jordan-stewart;SJ;15;14;1221;0;0;0;0;0;0;0;0;8;2;25;0;0;0;1
nathan-sturgis;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;CLB;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-swanson;CLB;1;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-tarbell;SJ;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jermaine-taylor;POR;23;21;1841;0;0;0;0;0;0;0;0;9;2;22.2;0;2;0;3
russell-teibert;VAN;11;8;696;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-thompson;SJ;17;9;825;0;0;0;0;0;0;0;0;12;5;41.7;0;1;0;0
scott-thomsen;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-thorsheim;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donny-toia;MTL;17;15;1365;0;0;0;0;0;0;0;0;5;1;20;0;1;0;2
paolo-tornaghi;VAN;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erick-torres;HOU;11;4;401;0;0;0;0;0;0;0;0;17;3;17.6;0;1;0;1
roman-torres;SEA;9;8;765;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;0
wil-trapp;CLB;30;29;2543;0;0;0;0;0;0;0;0;10;0;0;0;0;2;1
auston-trusty;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-turner;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-turner;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristopher-tyrpak;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-valdez;SEA;24;8;900;0;0;0;0;0;0;0;0;30;11;36.7;0;9;0;1
florian-valot;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jelle-van-damme;LA;28;28;2436;0;0;0;0;0;0;0;0;24;2;8.3;0;3;0;4
ricardo-velazco;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-villarreal;LA;3;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
brandon-vincent;CHI;26;24;2191;0;0;0;0;0;0;0;0;8;1;12.5;0;1;4;3
tyson-wahl;CLB;13;11;1011;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
collen-warner;HOU;24;24;1979;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1
taylor-washington;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jared-watts;COL;21;18;1647;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
emery-welshman;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-white;NYC;13;7;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mekeil-williams;COL;21;17;1468;0;0;0;0;0;0;0;0;2;0;0;0;1;0;4
josh-williams;TOR;15;11;918;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
sheanon-williams;HOU;22;20;1807;0;0;0;0;0;0;0;0;5;1;20;0;1;0;2
joe-willis;HOU;26;24;2275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
chris-wingert;RSL;20;18;1514;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0
travis-worra;DC;13;13;1170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaun-wright-phillips;RBNY;7;1;121;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
marvell-wynne;SJ;32;31;2769;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
josh-yaro;PHI;17;15;1328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eriq-zavaleta;TOR;15;14;1277;0;0;0;0;0;0;0;0;4;1;25;0;1;0;1
ben-zemanski;POR;16;11;1010;0;0;0;0;0;0;0;0;12;1;8.3;0;0;0;1
adrian-zendejas;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-zendejas;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sal-zizzo;RBNY;28;20;1920;0;0;0;0;0;0;0;0;18;5;27.8;0;3;0;2
