name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
elliot-panicco;NSH;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-pantemis;MTL;11;11;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-parente-x3562;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-parker;HOU;28;26;2252;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
isaiah-parker;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-pearlman;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-pellegrini;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-pellegrini;NYC;4;0;59;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0
jason-pendant;RBNY;5;0;74;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jonathan-perez;LA;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrien-perez;DC;3;1;133;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
jordan-perruzza;TOR;13;1;223;0;0;0;0;0;0;0;0;8;2;25;0;1;0;0
luca-petrasso;TOR;23;21;1684;0;0;0;0;0;0;0;0;9;3;33.3;0;3;33;4
dorde-petrovic;NE;21;21;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kayden-pierre-x9514;SKC;19;9;949;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
kurowskybob-fertil-pierre;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
samuel-piette;MTL;26;16;1486;0;0;0;0;0;0;0;0;5;1;20;0;1;3;3
rodrigo-pineiro;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-pines;DC;21;16;1444;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1
;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tomas-pochettino;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paxton-pomykal;DAL;33;30;2449;0;0;0;0;0;0;0;0;21;3;14.3;0;1;8;5
alvas-powell;CIN;28;24;1943;0;0;0;0;0;0;0;0;22;7;31.8;0;1;0;3
jack-price;COL;17;14;1111;0;0;0;0;0;0;0;0;1;0;0;0;1;61;3
ralph-priso;COL;6;3;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-pulido;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-pulisic;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-pulskamp;SKC;12;11;1027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-quinones;HOU;8;0;114;0;0;0;0;0;0;0;0;2;2;100;0;0;0;0
joshue-quinonez;DAL;7;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jairo-quinteros;MIA;4;2;282;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
philip-quinton;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kaveh-rad;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nemanja-radoja;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremy-rafanello;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-ragen;SEA;23;14;1383;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
brooklyn-raines;HOU;1;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
greg-ranjitsingh;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-rasmussen;POR;9;7;647;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
sean-rea;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodney-redes;ATX;12;0;161;0;0;0;0;0;0;0;0;4;2;50;0;1;4;0
beni-redzic;DAL;6;0;63;0;0;0;0;0;0;0;0;4;0;0;0;1;1;0
pierre-reedy;RSL;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-remedi;SJ;25;18;1451;0;0;0;0;0;0;0;0;11;4;36.4;0;0;0;0
ben-reveno;NE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andres-reyes;RBNY;12;8;694;0;0;0;0;0;0;0;0;4;2;50;0;0;0;0
andre-reynolds-ii;CHI;12;4;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;CHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-richmond;SJ;2;0;43;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
emiliano-rigoni;ATX;7;3;282;0;0;0;0;0;0;0;0;3;1;33.3;0;0;5;0
daniel-rios-474294;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rocco-rios-novo;ATL;16;15;1395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wilfredo-rivera;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miles-robinson;ATL;9;8;660;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
harrison-robledo;CIN;2;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigues;SJ;7;7;623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raimar-rodrigues-lopez;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abraham-rodriguez;COL;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
missael-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
memo-rodriguez;HOU;30;18;1503;0;0;0;0;0;0;0;0;34;10;29.4;0;3;37;3
martin-rodriguez;DC;14;10;910;0;0;0;0;0;0;0;0;5;0;0;0;1;28;3
allan-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhohan-romana;ATX;10;3;332;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
tomas-romero;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-carmona-romero;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafael-romo;DC;14;13;1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eloy-room;CLB;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-rosales;MIN;24;8;1042;0;0;0;0;0;0;0;0;13;3;23.1;0;1;11;2
oriol-rosell;SKC;18;13;905;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
matheus-rossetto;ATL;24;19;1603;0;0;0;0;0;0;0;0;13;4;30.8;0;1;0;1
diego-rossi;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-rothrock;TOR;2;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jacen-russell-rowe;CLB;6;3;227;0;0;0;0;0;0;0;0;4;1;25;0;1;0;2
zach-ryan;RBNY;6;0;40;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
ryan-sailor;MIA;22;14;1516;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
carlos-salcedo;TOR;13;13;1155;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
adam-saldana;LA;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-dylan-saliba;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaoussou-samake-x6951;DC;3;1;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-sanchez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-sands;CLB;12;5;635;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
james-sands;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
koa-santos;CLT;1;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sergio-santos;CIN;8;0;130;0;0;0;0;0;0;0;0;7;2;28.6;0;2;0;0
hayden-sargis;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
szabolcs-schon;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alessandro-schopf;VAN;7;5;344;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
patrick-schulte;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brady-scott;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dante-sealy;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-segura;LAFC;14;8;827;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
amar-sejdic;ATL;23;18;1320;0;0;0;0;0;0;0;0;13;4;30.8;0;0;3;2
boris-sekulic;CHI;33;32;2822;0;0;0;0;0;0;0;0;11;1;9.1;0;0;1;3
jacob-shaffelburg;TOR;13;6;578;0;0;0;0;0;0;0;0;8;2;25;0;0;3;2
brek-shea;MIA;4;2;160;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
bobby-shuttleworth;ATL;7;6;557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;16;7;655;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
luke-singh;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-sirois;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-sisniega;CLT;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-skundrich;DC;19;9;880;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2
gabriel-slonina;CHI;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collin-smith;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-smith;DC;16;14;1152;0;0;0;0;0;0;0;0;6;2;33.3;0;1;3;1
jan-sobocinski;CLT;9;3;376;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
anton-sorenson;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
caio-alexandre-souza-e-silva;VAN;4;0;78;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
omar-sowe;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-spaulding;NE;7;3;260;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
steven-sserwadda;RBNY;2;0;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
dayne-st-clair;MIN;32;32;2835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
mason-stajduhar;ORL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jared-stroud;ATX;5;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;ATX;31;31;2708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yekeson-subah;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hunter-sulte;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
beckham-sunderland;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-sweat;SKC;20;18;1525;0;0;0;0;0;0;0;0;10;3;30;0;1;0;3
moises-tablante;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nkosi-tafari;DAL;27;11;1314;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
ismael-tajouri-shradi;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-tarbell;ATX;4;3;352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-teibert;VAN;29;24;2043;0;0;0;0;0;0;0;0;10;1;10;0;1;0;1
cristian-tello;LAFC;4;0;94;0;0;0;0;0;0;0;0;4;3;75;0;0;3;0
andrew-thomas;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kai-thomas;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
robert-thorkelsson;MTL;11;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anton-tinnerholm;NYC;10;5;578;0;0;0;0;0;0;0;0;5;1;20;0;1;1;0
christian-torres;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;14;6;684;0;0;0;0;0;0;0;0;18;6;33.3;0;2;8;1
mohamed-traore;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wil-trapp;MIN;27;25;2135;0;0;0;0;0;0;0;0;11;3;27.3;0;0;1;2
;SJ;3;1;136;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2
arnor-ingvi-traustason;NE;15;5;492;0;0;0;0;0;0;0;0;14;3;21.4;0;1;2;1
daniel-trejo-del-rio;LAFC;3;0;42;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
auston-trusty;COL;16;16;1439;0;0;0;0;0;0;0;0;11;0;0;0;2;0;0
niko-tsakiris;SJ;10;3;364;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;0
stephen-turnbull;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-turner;NE;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cole-turner;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ema-twumasi;DAL;31;24;2111;0;0;0;0;0;0;0;0;10;2;20;0;0;0;2
victor-ulloa;MIA;19;3;356;0;0;0;0;0;0;0;0;1;1;100;0;0;0;1
xavier-valdez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
felipe-valencia;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhojan-valencia;ATX;13;4;465;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
zarek-valentin;HOU;5;4;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustavo-vallecilla;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustavo-vallecilla;COL;12;7;568;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
silvester-van-der-water;ORL;4;0;38;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
obed-vargas;SEA;13;10;854;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
kerwin-vargas;CLT;13;8;636;0;0;0;0;0;0;0;0;17;8;47.1;0;1;21;1
julian-vazquez;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-vera;HOU;28;28;2198;0;0;0;0;0;0;0;0;10;1;10;0;0;0;2
kenneth-vermeer;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorge-villafana;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-vom-steeg;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nikola-vujnovic;SKC;9;4;331;0;0;0;0;0;0;0;0;5;3;60;0;2;0;0
kai-wagner;PHI;33;33;2951;0;0;0;0;0;0;0;0;14;2;14.3;0;0;134;15
anton-walkes;CLT;23;21;1805;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
casey-walls;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryce-washington;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taylor-washington;NSH;14;6;594;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1
patrick-weah;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jude-wellings;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quentin-westberg;TOR;10;10;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;23;15;1420;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;1
derrick-williams;LA;26;24;2155;0;0;0;0;0;0;0;0;15;3;20;0;1;0;1
thomas-williams-x7014;ORL;4;2;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eryk-williamson;POR;22;13;1162;0;0;0;0;0;0;0;0;6;1;16.7;0;0;19;8
joe-willis;NSH;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
danny-wilson;COL;26;25;2102;0;0;0;0;0;0;0;0;15;4;26.7;0;1;0;2
tyler-wolff;ATL;5;4;255;0;0;0;0;0;0;0;0;4;2;50;0;1;5;1
owen-wolff;ATX;24;11;910;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;1
bradley-wright-phillips;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darren-yapi;COL;11;1;165;0;0;0;0;0;0;0;0;8;4;50;0;1;0;0
william-yarbrough;COL;34;34;3015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steffen-yeates;TOR;2;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yaw-yeboah;CLB;19;10;792;0;0;0;0;0;0;0;0;18;5;27.8;0;4;1;1
deandre-yedlin;MIA;34;33;2986;0;0;0;0;0;0;0;0;5;0;0;0;6;2;4
griffin-yow;DC;7;3;268;0;0;0;0;0;0;0;0;5;2;40;0;1;3;0
luis-zamudio;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abdoul-zanne;DC;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
eriq-zavaleta;LA;4;3;206;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
gedion-zelalem;NYC;11;1;191;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
adrian-zendejas;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rida-zouhir;MTL;5;1;117;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0
ethan-zubak;NSH;11;2;206;0;0;0;0;0;0;0;0;4;2;50;0;1;0;1
dario-zuparic;POR;30;24;2189;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
