name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
donovan-ricketts;ORL;10;10;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-ricketts;LA;11;11;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liam-ridgewell;POR;32;32;2868;0;0;0;0;0;0;0;0;12;2;16.7;0;2;0;1
alex-riggs;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-rimando;RSL;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-ritter;CHI;7;5;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-rivas;ORL;27;13;1372;0;0;0;0;0;0;1;0;63;16;25.4;0;17;34;4
sidney-rivera;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quillan-roberts;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jalen-robinson;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-robles;RBNY;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
memo-rodriguez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-dovale;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-ansu-rogers;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-roldan;SEA;22;11;1114;0;0;0;0;0;0;0;0;12;4;33.3;0;3;9;1
dave-romney;LA;5;2;259;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
andy-rose;SEA;25;17;1612;0;0;0;0;0;0;0;0;17;7;41.2;0;2;0;3
brian-rowe;LA;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-rudy;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
charlie-rugg;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kalen-ryden;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohammed-saeid;CLB;25;18;1590;0;0;0;0;0;0;0;0;13;0;0;0;0;42;1
jeanderson;POR;3;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethen-sampson;VAN;1;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
manolo-sanchez;RBNY;3;0;22;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
kofi-sarkodie;HOU;16;15;1304;0;0;0;0;0;0;0;0;4;1;25;0;1;0;1
sebastian-saucedo;RSL;9;1;168;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;0
josh-saunders;NYC;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaston-sauro;CLB;4;4;273;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
chris-schuler;RSL;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-scott;SEA;20;15;1480;0;0;0;0;0;0;0;0;9;4;44.4;0;1;0;0
michael-seaton;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-seaton;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-seitz;DAL;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brek-shea;ORL;19;17;1466;0;0;0;0;0;0;0;0;15;1;6.7;0;4;1;4
mark-sherrod;SJ;6;2;232;0;0;0;0;0;0;0;0;4;0;0;0;1;1;0
bobby-shuttleworth;NE;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matheus-silva;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clement-simonin;TOR;2;2;171;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
seth-sinovic;SKC;11;10;902;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
axel-sjoberg;COL;14;14;1259;0;0;0;0;0;0;0;0;12;4;33.3;0;0;0;0
jordan-smith;VAN;7;4;376;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
donnie-smith;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
blake-smith;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-solignac;COL;15;14;1232;0;0;0;0;0;0;0;0;26;10;38.5;0;16;0;2
oscar-sorto;LA;3;3;269;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
bakary-soumare;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trevor-spangenberg;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-speas;CLB;8;2;215;0;0;0;0;0;0;0;0;3;0;0;0;1;8;0
sean-st-ledger;ORL;15;14;1213;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
sean-st-ledger;COL;12;12;1048;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
mason-stajduhar;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-steinberger;HOU;3;0;29;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
kristinn-steindorsson;CLB;21;4;621;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;0
michael-stephens;CHI;20;16;1314;0;0;0;0;0;0;0;0;4;1;25;0;0;0;4
khari-stephenson;SJ;4;2;211;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
daniel-steres;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-stewart;SJ;14;13;1130;0;0;0;0;0;0;0;0;9;0;0;0;1;0;1
leo-stolz;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-stuver;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-swanson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-sylvestre;PHI;12;12;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jermaine-taylor;HOU;16;16;1427;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
tony-taylor;NYC;2;1;66;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
russell-teibert;VAN;23;15;1346;0;0;0;0;0;0;0;0;6;1;16.7;0;1;4;1
;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-thompson;SJ;17;4;465;0;0;0;0;0;0;0;0;15;4;26.7;0;2;5;0
paolo-tornaghi;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erick-torres;HOU;11;3;339;0;0;0;0;0;0;0;0;6;1;16.7;0;5;0;1
roman-torres;SEA;4;4;315;0;0;0;0;0;0;0;0;2;2;100;0;0;0;1
wil-trapp;CLB;19;17;1532;0;0;0;0;0;0;0;0;8;1;12.5;0;0;11;3
schillo-tshuma;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
estrela;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-turner;ORL;7;5;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paulo-renato;SJ;5;3;366;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
elias-vasquez;RSL;15;14;1264;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
mika-vayrynen;LA;19;10;797;0;0;0;0;0;0;0;0;15;2;13.3;0;0;1;0
sebastian-velasquez;NYC;12;5;446;0;0;0;0;0;0;0;0;9;2;22.2;0;1;3;0
tyson-wahl;CLB;18;14;1413;0;0;0;0;0;0;0;0;2;1;50;0;0;0;2
kenney-walker;LA;8;3;285;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
matt-watson;CHI;13;8;674;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;1
je-vaughn-watson;DAL;23;22;1986;0;0;0;0;0;0;0;0;11;4;36.4;0;0;0;0
andrew-weber;POR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethan-white;PHI;16;13;1224;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
josh-williams;NYC;5;5;430;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
romario-williams;MTL;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sheanon-williams;PHI;17;15;1272;0;0;0;0;0;0;0;0;7;2;28.6;0;1;0;2
sheanon-williams;HOU;14;12;1156;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
josh-williams;TOR;12;12;1080;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
devon-williams;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-willis;HOU;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-wingert;NYC;27;26;2169;0;0;0;0;0;0;0;0;7;4;57.1;0;1;0;0
andrew-wolverton;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
london-woodberry;NE;18;18;1499;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;2
travis-worra;DC;1;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marvell-wynne;SJ;33;32;2762;0;0;0;0;0;0;0;0;5;1;20;0;0;0;2
ishmael-yartey;POR;5;3;227;0;0;0;0;0;0;0;0;5;2;40;0;0;1;1
ben-zemanski;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-zendejas;DAL;8;2;187;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
walker-zimmerman;DAL;20;10;1084;0;0;0;0;0;0;0;0;10;2;20;0;0;0;0
sal-zizzo;RBNY;22;10;1032;0;0;0;0;0;0;1;0;16;3;18.8;0;1;10;2
