name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
vinicius-silveira-de-mello;CLT;3;0;54;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jonathan-mensah;SJ;26;21;1948;0;0;0;0;0;0;0;0;17;3;17.6;0;1;0;0
justin-meram;RSL;6;2;181;0;0;0;0;0;0;0;0;6;3;50;0;0;3;1
will-meyer;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-miazga;CIN;27;27;2384;0;0;0;0;0;0;0;0;16;3;18.8;0;1;0;1
novak-micovic;LA;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MTL;8;0;124;0;0;0;0;0;0;0;0;6;1;16.7;0;0;7;1
kamal-miller;MTL;6;6;477;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
tyler-miller;DC;25;25;2205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-miller;POR;21;12;1204;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
kamal-miller;MIA;22;21;1845;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
juan-mina;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
georgi-minoungou;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joao-paulo;SEA;31;30;2472;0;0;0;0;0;0;0;0;20;1;5;0;0;39;5
mihajlo-miskovic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shakur-mohammed;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-molino;CLB;9;0;55;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0
alex-monis;CHI;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
florian-monzon;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaquell-moore;NSH;32;31;2772;0;0;0;0;0;0;0;0;9;0;0;0;5;0;5
joseph-mora;CLT;4;2;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alfredo-morales;NYC;22;11;1157;0;0;0;0;0;0;0;0;11;1;9.1;0;0;0;1
efrain-morales;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
santiago-morales;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximiliano-moralez;NYC;4;4;316;0;0;0;0;0;0;0;0;7;2;28.6;0;1;9;0
steven-moreira;CLB;34;33;2925;0;0;0;0;0;0;0;0;6;2;33.3;0;0;2;5
lewis-morgan;RBNY;5;3;296;0;0;0;0;0;0;0;0;14;4;28.6;0;0;0;0
jake-morris;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ravel-morrison;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MIA;13;9;911;0;0;0;0;0;0;0;0;16;6;37.5;0;0;33;4
bryan-moyado;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-mulato;DAL;7;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
o-vonte-mullings;RBNY;2;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-munie;SJ;3;1;109;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mujeeb-murana;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-david-murillo;LAFC;19;14;1425;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
ian-murphy;CIN;23;17;1522;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
chrisnovic-n-sa;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-najar;DC;21;12;1100;0;0;0;0;0;0;0;0;11;1;9.1;0;2;0;0
federico-navarro;CHI;16;15;1104;0;0;0;0;0;0;0;0;5;1;20;0;1;0;0
miguel-angel-navarro;CHI;25;22;1973;0;0;0;0;0;0;0;0;7;0;0;0;0;0;4
hassan-ndam;RBNY;15;8;704;0;0;0;0;0;0;0;0;8;3;37.5;0;0;0;0
logan-ndenbe;SKC;21;18;1538;0;0;0;0;0;0;0;0;10;2;20;0;5;0;1
papa-ndoye;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-nealis;RBNY;19;10;1029;0;0;0;0;0;0;0;0;10;1;10;0;0;1;0
jack-neeley;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-nelson;STL;17;14;1268;0;0;0;0;0;0;0;0;5;2;40;0;0;0;1
michael-nelson;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jake-nerwinski;STL;29;25;2212;0;0;0;0;0;0;0;0;5;1;20;0;0;0;2
harvey-neville;MIA;11;2;191;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0
jean-claude-ngando;VAN;8;0;73;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
serge-ngoma;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joakim-nilsson;STL;8;7;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matthew-nocita;RBNY;1;0;26;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nolan-norris;DAL;2;2;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tsiki-ntsabeleng;DAL;15;3;346;0;0;0;0;0;0;0;0;3;0;0;0;1;0;4
moses-nyeman;RSL;2;0;22;0;0;0;0;0;0;0;0;1;1;100;0;0;1;0
owen-o-malley;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shane-o-neill;TOR;14;10;939;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
kevin-o-toole;NYC;21;12;1190;0;0;0;0;0;0;0;0;6;3;50;0;2;0;0
alfonso-ocampo-chavez;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ochoa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-odada;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
curtis-ofori;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
braian-ojeda;RSL;30;22;2160;0;0;0;0;0;0;0;0;33;10;30.3;0;0;0;4
christopher-olney-jr;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tani-oluwaseyi;MIN;2;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
wyatt-omsberg;CHI;11;7;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-ordaz;LAFC;17;2;251;0;0;0;0;0;0;0;0;4;2;50;0;1;0;1
arquimides-ordonez;CIN;8;4;277;0;0;0;0;0;0;0;0;5;0;0;0;3;0;0
sergio-oregel;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-otero;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-oviedo;RSL;25;19;1788;0;0;0;0;0;0;0;0;12;7;58.3;0;0;4;4
samuel-kwaku-owusu;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
prince-osei-owusu;TOR;6;3;257;0;0;0;0;0;0;0;0;4;1;25;0;6;0;0
maarten-paes;DAL;30;30;2622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-palacio;RSL;11;10;867;0;0;0;0;0;0;0;0;8;3;37.5;0;0;0;1
;LAFC;29;28;2434;0;0;0;0;0;0;0;0;16;3;18.8;0;3;0;2
sergi-palencia;LAFC;20;14;1257;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;2
victor-palsson;DC;18;17;1575;0;0;0;0;0;0;0;0;9;0;0;0;0;0;3
jack-panayotou;NE;11;2;316;0;0;0;0;0;0;0;0;3;0;0;0;1;4;0
elliot-panicco;NSH;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-pannenberg-x7855;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-pantemis;MTL;2;2;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-parente-x3562;CLB;7;0;40;0;0;0;0;0;0;0;0;4;1;25;0;0;2;0
isaiah-parker;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-gindiri;RSL;7;1;106;0;0;0;0;0;0;0;0;3;2;66.7;0;1;0;0
adam-pearlman;TOR;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-raphael-pelae-cardoso;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-penn;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-pereira;ATX;32;29;2529;0;0;0;0;0;0;0;0;16;5;31.3;0;0;1;8
mauricio-pereyra;ORL;31;27;2127;0;0;0;0;0;0;0;0;16;4;25;0;1;45;12
jonathan-perez;LA;6;0;108;0;0;0;0;0;0;0;0;5;1;20;0;0;4;1
jordan-perruzza;TOR;5;1;122;0;0;0;0;0;0;0;0;4;0;0;0;1;1;0
nebiyou-perry;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luca-petrasso;ORL;12;4;430;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
raoul-petretta;TOR;24;22;1747;0;0;0;0;0;0;0;0;6;2;33.3;0;0;4;2
dorde-petrovic;NE;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
selmir-pidro;STL;2;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kayden-pierre-x9514;SKC;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
delentz-pierre;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-pierre;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
samuel-piette;MTL;16;14;1098;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
malik-pinto;CIN;22;2;381;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
;MIA;13;11;929;0;0;0;0;0;0;0;0;13;4;30.8;0;1;3;1
paxton-pomykal;DAL;24;19;1606;0;0;0;0;0;0;0;0;10;3;30;0;0;2;3
david-poreba;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvas-powell;CIN;25;10;951;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;1
jack-price;COL;2;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
ralph-priso;COL;26;11;1028;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2
andrew-privett;CLT;12;11;1043;0;0;0;0;0;0;0;0;5;1;20;0;1;0;0
john-pulskamp;SKC;5;5;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nemanja-radoja;SKC;25;21;1719;0;0;0;0;0;0;0;0;10;1;10;0;0;0;3
aleksandar-radovanovic;ATX;7;4;352;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jeremy-rafanello;PHI;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-ragen;SEA;32;32;2845;0;0;0;0;0;0;0;0;13;3;23.1;0;0;0;4
brooklyn-raines;HOU;7;3;202;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
greg-ranjitsingh;TOR;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-raposo;VAN;26;16;1335;0;0;0;0;0;0;0;0;16;4;25;0;1;27;2
justin-rasmussen;POR;6;4;332;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
gibran-rayo;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tadeo-razo-sanchez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-rea;MTL;15;7;744;0;0;0;0;0;0;0;0;5;2;40;0;1;10;2
matthew-real;PHI;13;5;493;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;1
jayden-reid;RBNY;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-reid;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-rennicks;NE;15;2;382;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
ben-reveno;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vicente-reyes;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-reynolds;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;CHI;5;4;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-richmond;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-rick;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-rindov;SKC;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-rios-474294;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
birk-risa;NYC;10;10;862;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;1
damian-rivera;NE;7;2;180;0;0;0;0;0;0;0;0;6;2;33.3;0;1;1;0
wilfredo-rivera;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
harrison-robledo;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abraham-rodriguez;COL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
missael-rodriguez;CHI;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
allan-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
martin-rodriguez;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-rodriguez;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
memo-rodriguez;ATX;9;2;236;0;0;0;0;0;0;0;0;7;5;71.4;0;3;8;1
emerson-rodriguez;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremi-rodriguez;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhohan-romana;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tomas-romero;TOR;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abraham-romero;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javen-romero;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-carmona-romero;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eloy-room;CLB;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diego-rosales;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oriol-rosell;LA;16;12;845;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
keegan-rosenberry;COL;26;25;2269;0;0;0;0;0;0;0;0;18;6;33.3;0;0;0;0
sigurd-rosted;TOR;21;18;1645;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
kelyn-rowe;SEA;9;3;336;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
ryan-sailor;MIA;8;2;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-saldana;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-dylan-saliba;MTL;28;20;1768;0;0;0;0;0;0;0;0;20;3;15;0;0;0;1
abdi-salim;ORL;3;2;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaoussou-samake-x6951;DC;5;5;362;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
william-sands;CLB;7;7;488;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
james-sands;NYC;26;24;2168;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;0
cj-sapong;NSH;8;4;380;0;0;0;0;0;0;0;0;6;2;33.3;0;3;0;0
hayden-sargis;DC;2;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-scardina;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-schlegel;ORL;26;22;1973;0;0;0;0;0;0;0;0;7;2;28.6;0;0;0;1
max-schneider;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-schulte;CLB;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
brady-scott;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tarik-scott;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dante-sealy;DAL;10;2;279;0;0;0;0;0;0;0;0;2;1;50;0;4;0;0
valter-sedin-x2205;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-segura;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amar-sejdic;ATL;23;14;1067;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;1
amos-shapiro-thompson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-shealy;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-shore;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-silva;RSL;16;15;1435;0;0;0;0;0;0;0;0;12;1;8.3;0;0;1;0
;SJ;16;4;458;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
luke-singh;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-sirois;MTL;33;32;2887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-sisniega;CLT;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-skinner;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collin-smith;DAL;2;2;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jan-sobocinski;CLT;13;6;639;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
anton-sorenson;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
santiago-sosa;ATL;17;11;919;0;0;0;0;0;0;0;0;12;3;25;0;0;0;1
arnaud-souquet;CHI;25;22;1834;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;3
travian-sousa;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-souza;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-spaulding;NE;9;6;623;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
steven-sserwadda;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dayne-st-clair;MIN;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
mason-stajduhar;ORL;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
lazar-stefanovic;TOR;2;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
benjamin-stitz;CIN;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aidan-stokes;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-stroud;RBNY;25;9;1010;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
brad-stuver;ATX;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yekeson-subah;LAFC;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hunter-sulte;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lawson-sunderland;MIA;2;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-sviatchenko;HOU;17;16;1359;0;0;0;0;0;0;0;0;16;1;6.3;0;1;0;1
ben-sweat;NE;10;3;324;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0
ben-sweat;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
moises-tablante;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yohei-takaoka;VAN;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
andrew-tarbell;HOU;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sidnei-tavares;COL;5;5;300;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
dj-taylor;MIN;30;29;2513;0;0;0;0;0;0;0;0;14;3;21.4;0;3;0;1
russell-teibert;VAN;7;0;147;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
dylan-teves;SEA;13;3;378;0;0;0;0;0;0;0;0;4;1;25;0;2;0;0
jamal-thiare;ATL;4;0;46;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0
andrew-thomas;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-thompson;SJ;19;1;339;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;0
robert-thorkelsson;MTL;9;2;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
keegan-tingey;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nouhou;SEA;28;23;2049;0;0;0;0;0;0;0;0;8;2;25;0;2;0;0
;CHI;22;8;759;0;0;0;0;0;0;0;0;18;4;22.2;0;2;8;1
christian-torres;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dantouma-toure;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheick-toure;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohamed-traore;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wil-trapp;MIN;30;28;2425;0;0;0;0;0;0;0;0;23;3;13;0;0;3;1
holden-trent;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
niko-tsakiris;SJ;15;7;607;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;0
bill-tuiloma;CLT;17;15;1352;0;0;0;0;0;0;0;0;6;2;33.3;0;3;0;1
stephen-turnbull;NYC;11;5;482;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
marinos-tzionis;SKC;21;6;712;0;0;0;0;0;0;0;0;16;3;18.8;0;2;3;1
ifeanyi-udanoh;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hal-uderitz;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;MIA;10;2;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jere-uronen;CLT;9;7;609;0;0;0;0;0;0;0;0;5;0;0;0;0;13;0
junior-urso;ORL;9;2;250;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xavier-valdez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
felipe-valencia;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhojan-valencia;ATX;27;16;1432;0;0;0;0;0;0;0;0;11;0;0;0;0;0;2
omar-valencia-x6118;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nuno-santos;CLT;5;2;218;0;0;0;0;0;0;0;0;5;2;40;0;0;7;0
zarek-valentin;MIN;20;15;1322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
gerardo-valenzuela;CIN;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustavo-vallecilla;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustavo-vallecilla;CLB;12;10;848;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
djevencio-van-der-kust;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
obed-vargas;SEA;22;14;1319;0;0;0;0;0;0;0;0;4;1;25;0;2;0;2
marlon-vargas;COL;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-vazquez;TOR;12;3;235;0;0;0;0;0;0;0;0;2;1;50;0;0;6;0
david-vazquez;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-verhoeven;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kenneth-vermeer;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gino-vivi;LA;3;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
robert-voloder;SKC;14;11;1028;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
isaac-walker;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
casey-walls;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-walters;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-wanyama;MTL;25;20;1788;0;0;0;0;0;0;0;0;11;3;27.3;0;0;0;1
akil-watts;STL;18;11;880;0;0;0;0;0;0;0;0;4;0;0;0;1;0;1
patrick-weah;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-webber;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxwell-weinstein;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quentin-westberg;ATL;6;6;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-williams-x7014;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eryk-williamson;POR;6;6;530;0;0;0;0;0;0;0;0;1;0;0;0;0;9;2
joe-willis;NSH;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
laurence-wyke;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darren-yapi;COL;20;8;885;0;0;0;0;0;0;0;0;13;4;30.8;0;4;0;1
william-yarbrough;COL;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-yaro;STL;16;9;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dru-anthony-yearwood;RBNY;20;11;824;0;0;0;0;0;0;0;0;8;1;12.5;0;2;0;0
deandre-yedlin;MIA;28;25;2321;0;0;0;0;0;0;0;0;3;0;0;0;4;0;5
luis-zamudio;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rida-zouhir;MTL;5;1;218;0;0;0;0;0;0;0;0;2;0;0;0;1;2;0
ethan-zubak;NSH;9;0;135;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0
graham-zusi;SKC;14;9;867;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;1
