name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
earl-edwards-jr;NE;10;10;900;0;0;65.7;0;0;0;0;0;0;0;0;2;0
jack-elliott;PHI;32;31;2790;1;0;81.7;1;32;4;7;0;25;11;4;6;1
fred-emmings;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
herbert-endeley;DAL;8;2;209;6;0;77.1;0;1;1;1;0;1;6;0;0;0
emeka-eneli;RSL;21;13;1318;8;0;88.3;0;3;1;11;0;11;28;2;5;0
roger-espinoza;SKC;22;7;720;15;0;80;2;12;5;7;0;16;13;1;3;0
bento-estrela;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-etienne-jr;ATL;21;11;1046;10;0;84.5;2;10;2;17;0;11;16;9;1;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-fajardo;DC;7;3;243;4;0;68.2;0;7;1;3;0;8;4;1;0;0
mamadou-fall;LAFC;1;1;90;0;0;75.8;0;1;0;1;0;1;1;0;0;0
jordan-faria;TOR;1;0;24;1;0;66.7;0;0;0;0;0;1;0;0;0;0
zackery-farnsworth;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-farrell;NE;23;21;1932;2;0;86.2;0;1;0;4;0;11;13;0;1;0
mohamed-farsi;CLB;31;23;2158;8;0;85.7;5;8;3;22;0;28;32;6;1;0
marcus-ferkranus;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-ferreira;HOU;11;2;295;9;0;73.7;0;7;3;3;0;3;6;2;1;0
britton-fischer;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristian-fletcher;DC;10;1;126;9;0;69.6;2;2;1;0;0;3;1;1;0;0
danny-flores;SKC;1;0;6;1;0;50;0;0;0;0;0;0;0;0;0;0
leonardo-flores;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cj-fodrey;ATX;3;0;29;3;0;91.7;0;0;0;1;0;0;1;0;0;0
andreu-fontas;SKC;28;27;2393;1;0;89.4;1;13;1;7;0;19;10;0;4;1
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ajani-fortune;ATL;14;3;367;11;0;88.9;1;5;0;0;0;12;4;1;3;0
isaiah-foster;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kobe-franklin;TOR;27;23;2172;4;0;83.4;1;10;1;18;0;13;29;0;2;0
liam-fraser;DAL;7;4;368;3;0;86;0;3;1;0;0;3;1;0;0;0
alexander-freeman;ORL;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
tyler-freeman;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-freese;NYC;10;10;900;0;0;71;0;0;0;0;0;0;0;0;0;0
stefan-frei;SEA;32;32;2880;0;0;63.4;0;0;0;0;0;0;6;0;0;0
vasco-fry;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
malcolm-fry;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noah-fuson;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raymon-gaddis;CIN;28;15;1246;13;0;80.7;0;2;0;4;0;7;6;1;3;0
julian-gaines;LAFC;2;1;64;1;0;94.7;0;0;0;0;0;1;0;0;0;0
jeffrey-gal;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pedro-gallese;ORL;30;30;2700;0;0;69.2;0;0;0;2;0;0;9;0;3;0
justin-garces;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-gasper;HOU;5;3;210;2;0;75.6;0;0;0;0;0;4;2;0;1;0
luka-gavran;TOR;4;4;360;0;0;52.5;0;0;0;0;0;1;0;0;0;0
alex-gersbach;COL;3;3;262;0;0;67.4;0;1;0;1;0;3;1;0;0;0
mihail-gherasimencov-x6092;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kieran-gibbs;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nacho-gil;NE;9;8;531;1;0;83.2;2;4;1;5;0;9;14;1;2;0
caden-glover;STL;1;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0
anibal-godoy;NSH;23;19;1669;4;0;90.3;1;7;3;11;0;20;26;0;5;0
tomas-gomez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaston-gonzalez;ORL;18;7;712;11;0;75.1;2;6;3;4;0;15;7;1;0;0
diego-gonzalez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yair-gonzalez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-gonzalez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandro-gonzalez-pirez;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zavier-gozo;RSL;1;0;6;1;0;50;0;0;0;0;0;0;0;0;0;0
alejandro-granados;ORL;1;0;1;1;0;87.5;0;1;0;0;0;1;0;0;0;0
tayvon-gray;NYC;28;24;2047;4;0;84.6;1;6;3;4;0;20;23;1;4;0
ruan;DC;24;15;1425;9;0;77.4;6;9;2;25;0;20;30;1;3;0
jan-gregus;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omar-grey;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-griffith;POR;1;1;90;0;0;84.8;0;0;0;1;0;2;0;0;1;0
adam-grinwis;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-gruezo;SJ;28;25;2158;3;0;85.5;3;12;4;11;0;34;6;0;8;0
erick-gunera-calix;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diego-gutierrez;POR;9;3;243;6;0;70;1;1;1;0;0;2;3;0;0;0
cristian-gutierrez;TOR;6;4;244;2;0;82.1;1;1;0;1;0;0;2;1;0;0
;SKC;8;4;291;4;0;88.8;0;7;3;6;0;5;5;0;1;0
brad-guzan;ATL;27;27;2430;0;0;75.9;0;0;0;0;0;0;5;0;2;0
luke-haakenson;NSH;14;2;265;12;0;65.8;0;2;0;3;0;6;7;1;2;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taha-habroune;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-hackenberg;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joe-hafferty;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-hall;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-hall;RBNY;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0
michael-halliday-x8049;ORL;18;9;847;9;0;76.7;2;3;0;9;0;7;3;0;2;0
bret-halsey;CIN;10;2;225;8;0;85.4;1;3;1;3;0;3;2;0;1;0
yosuke-hanya;COL;2;0;47;2;0;77.8;0;1;0;0;0;1;1;0;0;0
thomas-hasal;VAN;1;1;90;0;0;73.5;0;0;0;0;0;0;0;0;0;0
stuart-hawkins;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-hedges;TOR;14;13;1068;1;0;82.3;0;3;0;0;0;8;7;1;3;0
christopher-hegardt;CLT;4;0;53;4;0;88;0;0;0;2;0;3;1;0;1;0
doneil-henry;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ronald-hernandez;ATL;10;8;700;2;0;84.3;1;6;1;1;0;11;6;1;1;0
aaron-herrera;MTL;19;16;1410;3;0;80.6;2;5;1;16;0;23;6;0;3;0
bode-hidalgo;RSL;23;13;1176;10;0;80.3;1;8;1;13;0;11;7;0;2;0
brendan-hines-ike;DC;12;9;934;3;0;84.7;0;4;1;0;0;12;6;2;3;0
david-junior-hoilett;VAN;7;2;231;5;0;83.8;0;5;0;6;0;4;4;0;0;0
erik-holt;RSL;2;1;53;1;0;88.4;0;0;0;0;0;1;0;0;0;0
jackson-hopkins;DC;7;2;192;5;0;82.4;0;5;2;1;0;3;2;0;0;0
keegan-hughes;CLB;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0
erik-hurtado;DC;7;1;271;6;0;74.5;0;8;5;4;0;8;1;3;0;0
franco-ibarra;ATL;17;15;1280;2;0;84.5;0;6;0;4;0;32;39;0;8;1
franco-ibarra;TOR;7;5;440;2;0;84.4;0;3;1;1;0;8;7;0;1;0
mitja-ilenic;NYC;22;13;1192;9;0;79.7;2;7;2;11;0;15;9;1;5;0
ilias-iliadis;MTL;6;4;251;2;0;64.7;0;2;0;3;0;6;2;0;2;1
marko-ilic;COL;13;13;1170;0;0;66.9;0;0;0;0;0;0;0;0;0;0
asier-illarramendi;DAL;11;7;692;4;0;90;1;3;0;0;0;10;8;0;4;0
clint-irwin;MIN;4;4;360;0;0;74;0;0;0;0;0;0;2;0;1;0
aljaz-ivacic;POR;15;15;1350;0;0;48.2;0;0;0;0;0;0;0;0;0;0
emmanuel-iwe;MIN;3;0;50;3;0;63.6;0;4;1;0;0;0;1;0;0;0
ousman-jabang;MTL;3;1;75;2;0;88.1;0;1;1;1;0;2;2;0;1;0
jacob-jackson;NE;2;2;180;0;0;70.6;0;0;0;0;0;0;0;0;0;0
bertin-jacquesson;RSL;10;4;354;6;0;69.5;1;12;4;3;0;6;1;0;0;0
christopher-jaime;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eldin-jakupovic;LAFC;2;2;180;0;0;63.9;0;0;0;0;0;0;0;0;0;0
robin-jansson;ORL;34;31;2880;3;0;85.5;0;4;0;6;0;18;21;0;5;0
mohanad-jeahze;DC;6;5;366;1;0;74.2;2;4;0;2;0;5;2;0;1;0
;STL;11;0;134;11;0;67.9;0;5;2;1;0;4;5;1;0;0
cole-jensen;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
geovane-jesus;DAL;19;11;986;8;0;70.5;2;11;4;5;0;16;24;0;5;0
ryen-jiba;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-jillson;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-jimenez-x3973;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stiven-jimenez;CIN;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
hector-jimenez;ATX;2;1;50;1;0;72.2;0;0;0;2;0;0;1;0;0;0
jesus-jimenez;DAL;22;8;685;14;0;81.1;3;17;7;5;0;8;5;3;1;0
sean-johnson;TOR;20;20;1800;0;0;67.3;0;0;0;3;0;0;2;0;1;0
levonte-johnson;VAN;7;2;199;5;0;75;0;2;0;2;0;0;3;0;0;0
cameron-johnson;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-johnston;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
derrick-jones;CLT;28;20;1843;8;0;87.8;0;17;4;1;0;27;31;1;11;0
jaden-jones-riley;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jathan-juarez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kristijan-kahlina;CLT;24;24;2160;0;0;68.2;1;0;0;0;0;0;2;0;2;0
brent-kallman;MIN;7;2;195;5;0;84.5;0;0;0;0;0;1;3;0;0;0
alec-kann;CIN;1;1;90;0;0;90.9;0;0;0;0;0;0;0;0;0;0
ibrahim-kasule;RBNY;1;0;26;1;0;50;0;0;0;0;0;0;1;0;0;0
mark-anthony-kaye;NE;10;10;783;0;0;85.6;3;3;0;2;0;11;9;2;1;0
axel-kei;RSL;1;0;6;1;0;0;0;3;1;0;0;0;0;1;0;0
aboubacar-keita;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kipp-keller;ATX;7;3;436;4;0;90.4;0;4;0;0;0;0;3;0;0;0
logan-ketterer;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sota-kitahara;SEA;1;0;3;1;0;100;0;0;0;0;0;0;0;0;0;0
john-klein;STL;2;0;22;2;0;50;0;0;0;0;0;1;1;0;0;0
jonathan-klinsmann;LA;10;8;831;2;0;70.3;0;0;0;0;0;0;3;0;0;0
zan-kolmanic;ATX;6;6;432;0;0;84.6;0;3;0;3;0;2;5;1;0;0
amet-korca;DAL;4;2;154;2;0;85.7;0;0;0;0;0;0;0;0;0;0
sebastian-kowalczyk;HOU;8;5;354;3;0;94.4;1;2;1;3;0;9;9;1;1;0
yuya-kubo;CIN;25;10;1068;15;0;83.9;3;25;7;10;0;22;22;2;2;0
jojea-kwizera;MTL;4;1;133;3;0;72.9;0;2;1;3;0;5;2;0;1;0
jake-lacava;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevon-lambert;RSL;2;0;22;2;0;100;0;0;0;0;0;0;0;0;0;0
oliver-larraz;COL;1;0;21;1;0;91.7;0;0;0;0;0;0;0;0;0;0
damian-las;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ariel-lassiter;MIA;7;0;143;7;0;84.3;0;4;1;2;0;0;3;0;0;0
kemar-lawrence;MIN;14;13;1118;1;0;75.2;0;3;1;11;0;3;6;1;0;0
;NYC;23;14;1189;9;0;87.6;5;20;7;20;0;12;9;2;3;0
;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-leflore;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-leibold;SKC;17;9;869;8;0;87.6;3;8;3;15;0;13;3;2;2;0
tony-leone;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-leyva;COL;16;6;631;10;0;78.9;0;5;3;11;0;11;24;0;1;0
danny-leyva;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
azaad-liadi;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-lletget;DAL;19;15;1167;4;0;85.1;3;12;3;13;0;8;13;3;2;0
robin-lod;MIN;10;10;899;0;0;81.4;2;19;5;11;0;16;8;0;0;0
aaron-long;LAFC;21;17;1517;4;0;87;1;8;1;2;0;16;9;3;3;0
ahmed-longmire;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
erik-lopez;ATL;1;0;25;1;0;60;0;0;0;0;0;0;1;0;0;0
marvin-loria;POR;17;9;760;8;0;78.5;1;13;6;5;0;8;8;2;3;0
evan-louro;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-lovitz;NSH;32;32;2847;0;0;77.6;5;19;3;31;0;41;16;3;6;2
favian-loyola;ORL;1;0;1;1;0;100;0;0;0;1;0;1;0;0;0;0
adam-lundkvist;ATX;23;8;853;15;0;74;2;6;3;7;0;7;10;1;2;0
ben-lundt;STL;1;1;90;0;0;76.2;0;0;0;0;0;0;0;0;0;0
jack-lynn;ORL;3;0;33;3;0;75;0;1;1;0;0;1;2;1;0;0
aime-mabika-x2524;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aime-mabika-x2524;TOR;21;17;1515;4;0;89.1;0;6;1;1;0;10;11;0;2;0
lucas-maciel-felix;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-macmath;RSL;28;28;2475;0;0;67.5;0;0;0;1;0;0;5;0;2;0
lukas-macnaughton;TOR;3;2;180;1;0;92.7;0;0;0;0;0;1;1;0;0;0
matheus-maia;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cassius-mailula;TOR;3;0;68;3;0;86.7;0;3;1;1;0;2;1;0;0;0
olwethu-makhanya;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-makoun-x2411;NE;9;5;486;4;0;81.1;1;6;2;2;0;9;1;0;0;0
adilson-malanda;CLT;29;29;2569;0;0;81.7;1;9;2;4;0;35;15;1;5;0
ladji-malle;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-talen-maples-x2156;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jt-marcinkowski;SJ;13;12;1111;1;0;65.2;0;0;0;0;0;0;1;0;1;0
anthony-marcucci;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-markanich;COL;10;3;335;7;0;69.4;0;8;0;2;0;3;6;0;0;0
george-marks;CLT;7;7;630;0;0;74;0;0;0;0;0;0;1;0;1;0
mikael-marques;MIN;1;0;5;1;0;75;0;0;0;0;0;0;0;0;0;0
jahkeele-marshall-rutty;TOR;22;11;1146;11;0;91.2;1;23;9;10;0;8;15;1;2;1
nick-marsman;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alonso-martinez;NYC;3;0;30;3;0;90.9;0;2;0;0;0;0;1;0;0;0
benjamin-martino;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-martins;VAN;20;18;1621;2;0;81.7;2;6;2;17;0;13;11;1;2;0
thiago-martins-bueno;NYC;26;24;2185;2;0;90;1;7;3;2;0;19;4;0;1;0
felipe-martins;ORL;16;6;560;10;0;85.9;1;9;3;3;0;6;11;1;3;0
jimmy-maurer;DAL;5;4;434;1;0;70.9;0;0;0;0;0;0;0;0;0;0
chris-mavinga;LA;19;13;1127;6;0;94.2;0;5;1;2;0;9;4;0;2;1
olivier-mbaizo;PHI;24;21;1840;3;0;79.4;1;10;1;12;0;18;17;1;3;0
hugo-mbongue;TOR;11;1;255;10;0;65.6;0;1;1;5;0;6;0;1;1;0
john-mccarthy;LAFC;25;25;2250;0;0;62.9;0;0;0;1;0;0;3;0;0;0
aiden-mcfadden;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-mcfarlane;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kendall-mcintosh;SKC;14;13;1191;1;0;71.1;0;0;0;0;0;0;0;0;1;0
thomas-mcnamara;NE;6;1;188;5;0;86.1;0;1;0;3;0;3;1;0;1;0
christopher-mcvey;MIA;16;12;1208;4;0;88.9;1;0;0;7;0;16;7;1;3;0
ryan-meara;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cruz-medina;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lucas-meek;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;SKC;16;16;1419;0;0;64.9;0;0;0;0;0;2;2;0;2;0
vinicius-silveira-de-mello;CLT;3;0;54;3;0;87;0;1;0;0;0;1;2;0;0;0
jonathan-mensah;SJ;26;21;1948;5;0;87.6;0;17;3;5;0;14;3;1;3;0
justin-meram;RSL;6;2;181;4;0;78.4;1;6;3;1;0;3;4;0;1;0
will-meyer;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-miazga;CIN;27;27;2384;0;0;86.7;1;16;3;6;0;19;22;1;9;0
novak-micovic;LA;2;2;180;0;0;83.7;0;0;0;0;0;0;0;0;0;0
;MTL;8;0;124;8;0;72.7;1;6;1;0;0;4;3;0;2;0
kamal-miller;MTL;6;6;477;0;0;84;0;1;0;0;0;2;3;1;1;0
tyler-miller;DC;25;25;2205;0;0;70.9;0;0;0;1;0;1;8;0;1;0
eric-miller;POR;21;12;1204;9;0;79;1;2;0;3;0;9;11;0;1;0
kamal-miller;MIA;22;21;1845;1;0;89;0;1;0;8;0;10;13;0;3;1
juan-mina;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
georgi-minoungou;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joao-paulo;SEA;31;30;2472;1;0;88.3;5;20;1;27;0;47;57;0;7;1
mihajlo-miskovic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shakur-mohammed;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-molino;CLB;9;0;55;9;0;93.3;0;1;0;2;0;2;3;0;0;0
alex-monis;CHI;1;0;9;1;0;75;0;0;0;0;0;0;0;0;0;0
florian-monzon;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaquell-moore;NSH;32;31;2772;1;0;80.1;5;9;0;21;0;36;28;5;4;1
joseph-mora;CLT;4;2;190;2;0;64.5;0;0;0;1;0;3;3;0;0;0
alfredo-morales;NYC;22;11;1157;11;0;87.5;1;11;1;4;0;16;16;0;3;0
efrain-morales;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
santiago-morales;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maximiliano-moralez;NYC;4;4;316;0;0;84.5;0;7;2;8;0;3;8;1;0;0
steven-moreira;CLB;34;33;2925;1;0;89.3;5;6;2;21;0;18;10;0;2;0
lewis-morgan;RBNY;5;3;296;2;0;66.7;0;14;4;4;0;1;3;0;0;0
jake-morris;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ravel-morrison;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;MIA;13;9;911;4;0;83.7;4;16;6;9;0;14;19;0;1;0
bryan-moyado;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-mulato;DAL;7;0;100;7;0;65;0;1;0;2;0;2;1;0;1;0
o-vonte-mullings;RBNY;2;0;43;2;0;90.9;0;0;0;1;0;0;1;0;0;0
daniel-munie;SJ;3;1;109;2;0;72.2;0;1;0;0;0;2;1;0;1;0
mujeeb-murana;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-david-murillo;LAFC;19;14;1425;5;0;83;0;9;0;5;0;15;7;0;4;0
ian-murphy;CIN;23;17;1522;6;0;84.7;0;2;0;2;0;24;3;0;3;2
chrisnovic-n-sa;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-najar;DC;21;12;1100;9;0;84.5;0;11;1;11;0;16;18;2;3;0
federico-navarro;CHI;16;15;1104;1;0;85.6;0;5;1;4;0;28;8;1;2;1
miguel-angel-navarro;CHI;25;22;1973;3;0;75.3;4;7;0;9;0;30;58;0;6;0
hassan-ndam;RBNY;15;8;704;7;0;76.4;0;8;3;0;0;7;4;0;4;1
logan-ndenbe;SKC;21;18;1538;3;0;87.8;1;10;2;11;0;18;18;5;2;0
papa-ndoye;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dylan-nealis;RBNY;19;10;1029;9;0;70.9;0;10;1;6;0;20;25;0;1;0
jack-neeley;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-nelson;STL;17;14;1268;3;0;72.6;1;5;2;10;0;8;3;0;1;1
michael-nelson;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jake-nerwinski;STL;29;25;2212;4;0;74.5;2;5;1;13;0;36;15;0;5;1
harvey-neville;MIA;11;2;191;9;0;76.4;0;0;0;0;0;4;0;1;1;0
jean-claude-ngando;VAN;8;0;73;8;0;78.3;0;2;0;0;0;2;0;0;0;0
serge-ngoma;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joakim-nilsson;STL;8;7;595;1;0;86.9;0;0;0;1;0;7;8;0;1;0
matthew-nocita;RBNY;1;0;26;1;0;66.7;0;1;0;0;0;1;0;0;0;0
;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nolan-norris;DAL;2;2;136;0;0;86.4;0;0;0;0;0;3;0;0;1;0
tsiki-ntsabeleng;DAL;15;3;346;12;0;79.4;4;3;0;2;0;8;10;1;3;0
moses-nyeman;RSL;2;0;22;2;0;86.7;0;1;1;0;0;0;0;0;0;0
owen-o-malley;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shane-o-neill;TOR;14;10;939;4;0;87.2;0;3;0;1;0;9;9;0;2;0
kevin-o-toole;NYC;21;12;1190;9;0;84.7;0;6;3;11;0;9;11;2;3;0
alfonso-ocampo-chavez;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ochoa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-odada;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
curtis-ofori;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
braian-ojeda;RSL;30;22;2160;8;0;85.8;4;33;10;21;0;53;51;0;6;0
christopher-olney-jr;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tani-oluwaseyi;MIN;2;0;11;2;0;0;0;1;0;0;0;0;0;0;0;0
wyatt-omsberg;CHI;11;7;704;4;0;82.1;0;0;0;0;0;6;4;0;2;0
nathan-ordaz;LAFC;17;2;251;15;0;77.5;1;4;2;2;0;6;3;1;0;0
arquimides-ordonez;CIN;8;4;277;4;0;85;0;5;0;4;0;6;9;3;1;0
sergio-oregel;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javier-otero;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-oviedo;RSL;25;19;1788;6;0;87.1;4;12;7;22;0;19;26;0;3;0
samuel-kwaku-owusu;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
prince-osei-owusu;TOR;6;3;257;3;0;66;0;4;1;1;0;12;2;6;1;0
maarten-paes;DAL;30;30;2622;0;0;66.8;0;0;0;0;0;2;3;0;1;1
nelson-palacio;RSL;11;10;867;1;0;91.1;1;8;3;2;0;16;9;0;3;0
;LAFC;29;28;2434;1;0;85.4;2;16;3;26;0;45;25;3;10;0
sergi-palencia;LAFC;20;14;1257;6;0;80.7;2;7;1;14;0;22;14;0;4;0
victor-palsson;DC;18;17;1575;1;0;77.2;3;9;0;8;0;16;4;0;2;0
jack-panayotou;NE;11;2;316;9;0;79.6;0;3;0;3;0;10;4;1;1;0
elliot-panicco;NSH;2;2;180;0;0;64;0;0;0;0;0;0;0;0;0;0
andrew-pannenberg-x7855;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-pantemis;MTL;2;2;173;0;0;78.2;0;0;0;0;0;0;0;0;0;0
isaiah-parente-x3562;CLB;7;0;40;7;0;88;0;4;1;1;0;2;2;0;0;0
isaiah-parker;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-gindiri;RSL;7;1;106;6;0;80;0;3;2;2;0;1;1;1;1;0
adam-pearlman;TOR;1;0;6;1;0;60;0;0;0;0;0;0;0;0;0;0
nathan-raphael-pelae-cardoso;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-penn;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-pereira;ATX;32;29;2529;3;0;88.2;8;16;5;22;0;46;64;0;8;1
mauricio-pereyra;ORL;31;27;2127;4;0;80.6;12;16;4;41;0;30;41;1;3;0
jonathan-perez;LA;6;0;108;6;0;91.1;1;5;1;7;0;2;4;0;1;0
jordan-perruzza;TOR;5;1;122;4;0;71.4;0;4;0;1;0;2;0;1;0;0
nebiyou-perry;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luca-petrasso;ORL;12;4;430;8;0;79.5;0;2;0;4;0;4;1;0;0;0
raoul-petretta;TOR;24;22;1747;2;0;85.4;2;6;2;8;0;21;21;0;5;1
dorde-petrovic;NE;22;22;1980;0;0;61.4;1;0;0;0;0;0;2;0;0;0
