name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
jose-vasquez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-vaudreuil;COL;31;31;2774;0;0;0;0;0;0;1;0.03;0;0;0;0
peter-vermes;COL;32;32;2880;0;0;0;0;0;0;2;0.06;0;0;0;0
scott-vermillion;SKC;24;22;1630;0;0;0;0;0;0;3;0.17;0;0;0;0
maxi-viera;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
petter-villegas;RBNY;30;10;1409;0;0;0;0;0;0;6;0.38;0;0;0;0
billy-walsh;RBNY;30;30;2675;0;0;0;0;0;0;0;0;0;0;0;0
;CLB;28;23;2077;0;0;0;0;0;0;12;0.52;0;0;0;0
dante-washington;DAL;21;10;989;0;0;0;0;0;0;4;0.36;0;0;0;0
tim-weaver;SJ;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
wade-webber;MIA;7;5;540;0;0;0;0;0;0;0;0;0;0;0;0
jim-welch;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jim-welch;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jim-welch;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-west;CLB;22;13;1074;0;0;0;0;0;0;4;0.34;0;0;0;0
marquis-white;COL;22;2;441;0;0;0;0;0;0;1;0.2;0;0;0;0
evan-whitfield;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-williams;CLB;21;11;1227;0;0;0;0;0;0;3;0.22;0;0;0;0
richie-williams;DC;23;23;1996;0;0;0;0;0;0;6;0.27;0;0;0;0
kirk-wilson;DAL;5;2;222;0;0;0;0;0;0;0;0;0;0;0;0
david-winner;SKC;8;7;631;0;0;0;0;0;0;0;0;0;0;0;0
josh-wolff;CHI;28;17;1775;0;0;0;0;0;0;2;0.1;0;0;0;0
john-wolyniec;RBNY;4;0;69;0;0;0;0;0;0;0;0;0;0;0;0
a-j-wood;DC;24;13;1385;0;0;0;0;0;0;6;0.39;0;0;0;0
j-j-wozniak;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-wright;SKC;6;1;148;0;0;0;0;0;0;0;0;0;0;0;0
mauricio-wright;SJ;27;27;2430;0;0;0;0;0;0;2;0.07;0;0;0;0
tomasz-wygonik;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-wynalda;MIA;6;6;487;0;0;0;0;0;0;1;0.18;0;0;0;0
todd-yeagley;CLB;29;27;2356;0;0;0;0;0;0;1;0.04;0;0;0;0
henry-zambrano;RBNY;14;14;1186;0;0;0;0;0;0;3;0.23;0;0;0;0
jeff-zaun;CHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
walter-zenga;NE;25;25;2125;0;0;0;0;0;0;1;0.04;0;0;0;0
david-winner;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
